Id,Sales
21306,5457.2207
21307,6666.366
21308,5705.532
21309,7182.008
21310,5510.719
21311,5841.7446
21312,4931.904
21313,8732.988
21314,9223.238
21315,5894.4204
21316,7760.397
21317,7240.7925
21318,6202.804
21319,6041.0557
21320,9622.481
21321,9010.696
21322,7013.745
21323,5010.906
21324,15912.161
21325,7145.426
21326,6670.0386
21327,10577.17
21328,10014.078
21329,8563.616
21330,6915.7104
21331,8819.885
21332,11575.86
21333,14787.353
21334,5699.348
21335,5797.804
21336,5461.0293
21337,8054.139
21338,6458.659
21339,9074.684
21340,10679.611
21341,6732.618
21342,4801.027
21343,7460.314
21344,9490.534
21345,6008.1304
21346,8455.347
21347,4850.6777
21348,8549.698
21349,9442.585
21350,9189.14
21351,10882.636
21352,7535.613
21353,4156.6626
21354,7028.14
21355,8770.564
21356,9438.668
21357,8811.936
21358,7932.9917
21359,7590.332
21360,5183.0464
21361,11148.542
21362,5241.4414
21363,12774.783
21364,6900.7847
21365,4606.104
21366,8101.288
21367,7179.937
21368,8547.919
21369,8514.514
21370,4312.6104
21371,5414.2026
21372,8144.63
21373,10481.171
21374,11528.83
21375,5588.3325
21376,7206.242
21377,10150.772
21378,7214.159
21379,6121.118
21380,11425.859
21381,9527.368
21382,12988.565
21383,4380.432
21384,6315.2305
21385,10833.3545
21386,9276.648
21387,6384.02
21388,11557.625
21389,7894.942
21390,5625.0835
21391,6054.1953
21392,5284.2188
21393,5979.5166
21394,7666.8193
21395,5875.711
21396,6813.4824
21397,11339.802
21398,7791.153
21399,21882.65
21400,6731.7417
21401,0.0
21402,0.0
21403,0.0
21404,0.0
21405,0.0
21406,0.0
21407,0.0
21408,0.0
21409,0.0
21410,0.0
21411,0.0
21412,0.0
21413,0.0
21414,0.0
21415,0.0
21416,0.0
21417,0.0
21418,0.0
21419,0.0
21420,0.0
21421,0.0
21422,0.0
21423,0.0
21424,0.0
21425,0.0
21426,0.0
21427,0.0
21428,0.0
21429,0.0
21430,0.0
21431,0.0
21432,0.0
21433,0.0
21434,0.0
21435,0.0
21436,0.0
21437,0.0
21438,0.0
21439,0.0
21440,0.0
21441,0.0
21442,0.0
21443,0.0
21444,0.0
21445,0.0
21446,0.0
21447,0.0
21448,0.0
21449,0.0
21450,0.0
21451,0.0
21452,0.0
21453,0.0
21454,0.0
21455,0.0
21456,0.0
21457,0.0
21458,0.0
21459,0.0
21460,0.0
21461,0.0
21462,0.0
21463,0.0
21464,0.0
21465,0.0
21466,0.0
21467,0.0
21468,0.0
21469,0.0
21470,0.0
21471,0.0
21472,0.0
21473,0.0
21474,0.0
21475,0.0
21476,0.0
21477,0.0
21478,0.0
21479,0.0
21480,0.0
21481,0.0
21482,0.0
21483,0.0
21484,0.0
21485,0.0
21486,0.0
21487,0.0
21488,0.0
21489,0.0
21490,0.0
21491,0.0
21492,3200.3484
21493,0.0
21494,0.0
21495,0.0
21496,0.0
21497,0.0
21498,0.0
21499,0.0
21500,0.0
21501,0.0
21502,0.0
21503,0.0
21504,0.0
21505,0.0
21506,0.0
21507,0.0
21508,0.0
21509,0.0
21510,0.0
21511,0.0
21512,0.0
21513,0.0
21514,0.0
21515,0.0
21516,0.0
21517,0.0
21518,0.0
21519,0.0
21520,0.0
21521,0.0
21522,0.0
21523,0.0
21524,0.0
21525,0.0
21526,0.0
21527,0.0
21528,0.0
21529,0.0
21530,0.0
21531,0.0
21532,0.0
21533,0.0
21534,0.0
21535,0.0
21536,0.0
21537,0.0
21538,0.0
21539,0.0
21540,0.0
21541,0.0
21542,0.0
21543,0.0
21544,0.0
21545,0.0
21546,0.0
21547,0.0
21548,0.0
21549,0.0
21550,0.0
21551,0.0
21552,0.0
21553,0.0
21554,0.0
21555,0.0
21556,0.0
21557,0.0
21558,0.0
21559,0.0
21560,1588.218
21561,0.0
21562,0.0
21563,0.0
21564,0.0
21565,0.0
21566,0.0
21567,0.0
21568,0.0
21569,0.0
21570,0.0
21571,0.0
21572,0.0
21573,0.0
21574,0.0
21575,0.0
21576,0.0
21577,0.0
21578,0.0
21579,0.0
21580,0.0
21581,0.0
21582,0.0
21583,0.0
21584,0.0
21585,0.0
21586,0.0
21587,0.0
21588,0.0
21589,0.0
21590,0.0
21591,0.0
21592,0.0
21593,0.0
21594,0.0
21595,0.0
21596,0.0
21597,0.0
21598,0.0
21599,0.0
21600,0.0
21601,12790.301
21602,27344.32
21603,0.0
21604,0.0
21605,0.0
21606,0.0
21607,0.0
21608,0.0
21609,0.0
21610,5810.265
21611,0.0
21612,0.0
21613,0.0
21614,0.0
21615,0.0
21616,0.0
21617,0.0
21618,0.0
21619,0.0
21620,0.0
21621,0.0
21622,0.0
21623,0.0
21624,0.0
21625,0.0
21626,0.0
21627,0.0
21628,0.0
21629,5064.5454
21630,0.0
21631,0.0
21632,0.0
21633,0.0
21634,0.0
21635,0.0
21636,0.0
21637,0.0
21638,0.0
21639,2294.6428
21640,0.0
21641,0.0
21642,0.0
21643,0.0
21644,0.0
21645,0.0
21646,0.0
21647,0.0
21648,0.0
21649,0.0
21650,0.0
21651,0.0
21652,0.0
21653,0.0
21654,0.0
21655,0.0
21656,0.0
21657,7036.6016
21658,0.0
21659,0.0
21660,0.0
21661,0.0
21662,0.0
21663,0.0
21664,0.0
21665,0.0
21666,0.0
21667,0.0
21668,0.0
21669,0.0
21670,0.0
21671,0.0
21672,0.0
21673,0.0
21674,5969.188
21675,0.0
21676,0.0
21677,0.0
21678,0.0
21679,0.0
21680,0.0
21681,0.0
21682,0.0
21683,0.0
21684,0.0
21685,0.0
21686,0.0
21687,0.0
21688,0.0
21689,0.0
21690,0.0
21691,0.0
21692,0.0
21693,0.0
21694,0.0
21695,0.0
21696,0.0
21697,0.0
21698,0.0
21699,0.0
21700,0.0
21701,0.0
21702,0.0
21703,0.0
21704,0.0
21705,0.0
21706,0.0
21707,0.0
21708,0.0
21709,0.0
21710,0.0
21711,0.0
21712,0.0
21713,0.0
21714,0.0
21715,0.0
21716,0.0
21717,0.0
21718,0.0
21719,0.0
21720,0.0
21721,0.0
21722,0.0
21723,0.0
21724,0.0
21725,0.0
21726,0.0
21727,0.0
21728,0.0
21729,0.0
21730,0.0
21731,0.0
21732,0.0
21733,0.0
21734,0.0
21735,0.0
21736,1060.5393
21737,0.0
21738,0.0
21739,0.0
21740,0.0
21741,0.0
21742,0.0
21743,0.0
21744,0.0
21745,0.0
21746,0.0
21747,0.0
21748,0.0
21749,0.0
21750,4040.5156
21751,0.0
21752,0.0
21753,0.0
21754,0.0
21755,0.0
21756,0.0
21757,0.0
21758,0.0
21759,0.0
21760,0.0
21761,0.0
21762,0.0
21763,0.0
21764,0.0
21765,0.0
21766,0.0
21767,0.0
21768,0.0
21769,0.0
21770,0.0
21771,0.0
21772,0.0
21773,0.0
21774,0.0
21775,0.0
21776,0.0
21777,0.0
21778,0.0
21779,0.0
21780,0.0
21781,0.0
21782,0.0
21783,0.0
21784,0.0
21785,0.0
21786,0.0
21787,0.0
21788,0.0
21789,0.0
21790,0.0
21791,0.0
21792,0.0
21793,6173.8696
21794,0.0
21795,0.0
21796,0.0
21797,0.0
21798,0.0
21799,0.0
21800,0.0
21801,0.0
21802,0.0
21803,1994.5939
21804,0.0
21805,0.0
21806,0.0
21807,3809.9724
21808,0.0
21809,0.0
21810,0.0
21811,0.0
21812,0.0
21813,0.0
21814,0.0
21815,0.0
21816,0.0
21817,0.0
21818,0.0
21819,0.0
21820,0.0
21821,0.0
21822,0.0
21823,0.0
21824,0.0
21825,0.0
21826,0.0
21827,0.0
21828,0.0
21829,0.0
21830,0.0
21831,0.0
21832,0.0
21833,0.0
21834,17940.96
21835,0.0
21836,0.0
21837,0.0
21838,0.0
21839,0.0
21840,0.0
21841,0.0
21842,0.0
21843,0.0
21844,0.0
21845,0.0
21846,0.0
21847,0.0
21848,5294.4004
21849,0.0
21850,0.0
21851,0.0
21852,0.0
21853,0.0
21854,0.0
21855,0.0
21856,0.0
21857,0.0
21858,0.0
21859,0.0
21860,0.0
21861,0.0
21862,0.0
21863,0.0
21864,0.0
21865,0.0
21866,0.0
21867,0.0
21868,0.0
21869,0.0
21870,0.0
21871,0.0
21872,0.0
21873,0.0
21874,0.0
21875,0.0
21876,0.0
21877,0.0
21878,0.0
21879,0.0
21880,0.0
21881,0.0
21882,0.0
21883,0.0
21884,0.0
21885,0.0
21886,0.0
21887,0.0
21888,0.0
21889,0.0
21890,0.0
21891,0.0
21892,0.0
21893,0.0
21894,0.0
21895,0.0
21896,0.0
21897,0.0
21898,0.0
21899,0.0
21900,0.0
21901,0.0
21902,0.0
21903,0.0
21904,0.0
21905,0.0
21906,0.0
21907,0.0
21908,0.0
21909,0.0
21910,0.0
21911,0.0
21912,0.0
21913,0.0
21914,0.0
21915,0.0
21916,0.0
21917,0.0
21918,0.0
21919,0.0
21920,0.0
21921,0.0
21922,0.0
21923,9879.957
21924,0.0
21925,0.0
21926,0.0
21927,0.0
21928,0.0
21929,0.0
21930,0.0
21931,0.0
21932,0.0
21933,0.0
21934,0.0
21935,0.0
21936,0.0
21937,0.0
21938,0.0
21939,0.0
21940,0.0
21941,0.0
21942,0.0
21943,0.0
21944,0.0
21945,0.0
21946,0.0
21947,0.0
21948,0.0
21949,0.0
21950,0.0
21951,0.0
21952,0.0
21953,0.0
21954,0.0
21955,0.0
21956,0.0
21957,0.0
21958,0.0
21959,0.0
21960,0.0
21961,0.0
21962,0.0
21963,0.0
21964,0.0
21965,0.0
21966,0.0
21967,3255.942
21968,14892.465
21969,0.0
21970,0.0
21971,0.0
21972,0.0
21973,0.0
21974,0.0
21975,0.0
21976,0.0
21977,0.0
21978,0.0
21979,0.0
21980,0.0
21981,0.0
21982,0.0
21983,0.0
21984,0.0
21985,0.0
21986,0.0
21987,0.0
21988,0.0
21989,0.0
21990,0.0
21991,0.0
21992,0.0
21993,0.0
21994,0.0
21995,0.0
21996,9039.631
21997,0.0
21998,0.0
21999,0.0
22000,0.0
22001,0.0
22002,0.0
22003,0.0
22004,0.0
22005,0.0
22006,0.0
22007,0.0
22008,0.0
22009,0.0
22010,0.0
22011,0.0
22012,0.0
22013,0.0
22014,0.0
22015,0.0
22016,0.0
22017,0.0
22018,0.0
22019,0.0
22020,0.0
22021,0.0
22022,0.0
22023,0.0
22024,0.0
22025,0.0
22026,0.0
22027,0.0
22028,0.0
22029,0.0
22030,0.0
22031,0.0
22032,0.0
22033,0.0
22034,0.0
22035,0.0
22036,0.0
22037,0.0
22038,0.0
22039,0.0
22040,0.0
22041,0.0
22042,0.0
22043,0.0
22044,0.0
22045,0.0
22046,0.0
22047,0.0
22048,0.0
22049,0.0
22050,0.0
22051,0.0
22052,0.0
22053,0.0
22054,0.0
22055,0.0
22056,0.0
22057,0.0
22058,0.0
22059,0.0
22060,0.0
22061,0.0
22062,0.0
22063,0.0
22064,0.0
22065,0.0
22066,1489.0803
22067,0.0
22068,0.0
22069,0.0
22070,1452.379
22071,0.0
22072,0.0
22073,0.0
22074,0.0
22075,0.0
22076,0.0
22077,0.0
22078,0.0
22079,0.0
22080,0.0
22081,0.0
22082,0.0
22083,0.0
22084,0.0
22085,0.0
22086,0.0
22087,0.0
22088,0.0
22089,0.0
22090,0.0
22091,0.0
22092,0.0
22093,0.0
22094,0.0
22095,0.0
22096,0.0
22097,0.0
22098,0.0
22099,0.0
22100,0.0
22101,0.0
22102,0.0
22103,0.0
22104,0.0
22105,0.0
22106,0.0
22107,0.0
22108,0.0
22109,0.0
22110,0.0
22111,0.0
22112,0.0
22113,0.0
22114,0.0
22115,0.0
22116,0.0
22117,0.0
22118,0.0
22119,0.0
22120,0.0
22121,1674.8179
22122,0.0
22123,0.0
22124,0.0
22125,0.0
22126,0.0
22127,0.0
22128,0.0
22129,0.0
22130,0.0
22131,0.0
22132,0.0
22133,0.0
22134,0.0
22135,0.0
22136,9092.054
22137,0.0
22138,0.0
22139,0.0
22140,0.0
22141,0.0
22142,0.0
22143,0.0
22144,0.0
22145,0.0
22146,0.0
22147,0.0
22148,0.0
22149,0.0
22150,0.0
22151,0.0
22152,0.0
22153,0.0
22154,0.0
22155,0.0
22156,0.0
22157,0.0
22158,0.0
22159,0.0
22160,0.0
22161,0.0
22162,0.0
22163,0.0
22164,0.0
22165,0.0
22166,0.0
22167,0.0
22168,0.0
22169,0.0
22170,0.0
22171,0.0
22172,0.0
22173,0.0
22174,0.0
22175,0.0
22176,0.0
22177,0.0
22178,0.0
22179,0.0
22180,0.0
22181,0.0
22182,0.0
22183,0.0
22184,0.0
22185,0.0
22186,0.0
22187,0.0
22188,0.0
22189,0.0
22190,0.0
22191,0.0
22192,0.0
22193,0.0
22194,0.0
22195,0.0
22196,0.0
22197,0.0
22198,0.0
22199,0.0
22200,2634.3257
22201,0.0
22202,0.0
22203,0.0
22204,0.0
22205,0.0
22206,0.0
22207,0.0
22208,0.0
22209,0.0
22210,0.0
22211,0.0
22212,0.0
22213,0.0
22214,0.0
22215,0.0
22216,0.0
22217,0.0
22218,0.0
22219,0.0
22220,0.0
22221,0.0
22222,0.0
22223,0.0
22224,0.0
22225,0.0
22226,0.0
22227,0.0
22228,0.0
22229,0.0
22230,0.0
22231,0.0
22232,0.0
22233,0.0
22234,0.0
22235,0.0
22236,0.0
22237,0.0
22238,0.0
22239,0.0
22240,0.0
22241,10388.065
22242,3520.9917
22243,0.0
22244,0.0
22245,0.0
22246,0.0
22247,0.0
22248,0.0
22249,0.0
22250,0.0
22251,0.0
22252,0.0
22253,0.0
22254,0.0
22255,0.0
22256,0.0
22257,4556.2896
22258,3912.638
22259,5483.703
22260,2935.1025
22261,6095.8633
22262,4798.005
22263,6455.7925
22264,6802.262
22265,4122.8325
22266,3540.3877
22267,5543.895
22268,5334.451
22269,4017.6328
22270,5180.706
22271,4917.727
22272,3641.7837
22273,4501.4136
22274,6905.773
22275,8796.124
22276,7352.1284
22277,6618.846
22278,4471.838
22279,5223.16
22280,2314.3086
22281,8552.932
22282,7816.998
22283,9483.959
22284,5846.4473
22285,2958.3997
22286,5052.843
22287,5261.9424
22288,8174.942
22289,4436.4336
22290,5429.1714
22291,4942.0815
22292,5654.1616
22293,2928.6833
22294,7232.732
22295,3802.95
22296,7058.8203
22297,7060.496
22298,3633.4429
22299,7788.816
22300,5441.0776
22301,4756.089
22302,3786.4397
22303,7231.941
22304,10394.499
22305,6328.3564
22306,4876.34
22307,8462.868
22308,8060.9688
22309,5822.79
22310,6600.051
22311,2347.158
22312,2598.9934
22313,4927.448
22314,5889.2056
22315,8286.477
22316,7561.2207
22317,4031.9116
22318,7827.2637
22319,8212.92
22320,5510.9634
22321,3242.5945
22322,9842.644
22323,3388.0698
22324,4378.49
22325,7322.988
22326,4850.253
22327,5546.3716
22328,3419.5938
22329,5451.763
22330,4859.644
22331,4704.4116
22332,8193.317
22333,6747.6406
22334,5683.6904
22335,2928.58
22336,7317.601
22337,11750.995
22338,5077.3945
22339,3355.9722
22340,6639.2603
22341,5797.189
22342,7511.968
22343,8830.614
22344,2275.1958
22345,7505.097
22346,4464.354
22347,5815.3433
22348,5295.6226
22349,2814.2117
22350,5169.81
22351,4958.8457
22352,6558.5576
22353,7785.328
22354,4238.0884
22355,4970.536
22356,5664.9097
22357,6456.2134
22358,4877.0967
22359,6559.49
22360,4084.0938
22361,6151.128
22362,4652.785
22363,3143.5764
22364,5415.0693
22365,6570.7607
22366,6394.303
22367,7001.836
22368,7990.0107
22369,3737.5825
22370,7864.746
22371,2982.658
22372,3844.3188
22373,7629.3164
22374,7147.7344
22375,7274.7354
22376,9099.714
22377,6466.9517
22378,4605.424
22379,6431.0845
22380,7502.0903
22381,3922.09
22382,3062.5918
22383,5554.829
22384,4211.4907
22385,6806.248
22386,3808.6401
22387,5711.5557
22388,7119.3037
22389,5898.4014
22390,5823.8184
22391,2787.6863
22392,6240.329
22393,6883.443
22394,3989.3286
22395,4909.4526
22396,2919.9006
22397,5110.2153
22398,3663.4172
22399,4076.9058
22400,4607.1226
22401,7326.4155
22402,5688.2485
22403,7940.294
22404,10525.226
22405,4183.4165
22406,4596.1807
22407,9682.544
22408,5916.8965
22409,7300.249
22410,6677.542
22411,5370.661
22412,5527.4614
22413,4330.2095
22414,4844.1406
22415,7467.727
22416,4257.7007
22417,2742.2732
22418,3302.375
22419,6957.7065
22420,9470.583
22421,5994.756
22422,6115.6025
22423,3919.2244
22424,2265.0254
22425,1652.4867
22426,3551.0654
22427,5389.0107
22428,6010.8022
22429,5700.1797
22430,4168.3384
22431,8083.192
22432,7419.1934
22433,6709.537
22434,4632.24
22435,7905.2427
22436,8925.7705
22437,3960.3967
22438,5935.25
22439,4869.7793
22440,6384.8687
22441,3044.6248
22442,5240.343
22443,4185.664
22444,8423.739
22445,5542.1455
22446,7656.8057
22447,7027.984
22448,4180.789
22449,7656.601
22450,18518.89
22451,8668.636
22452,3960.916
22453,3017.816
22454,6284.588
22455,9343.531
22456,4284.157
22457,9702.901
22458,18663.596
22459,4634.2046
22460,2421.5085
22461,10387.529
22462,3087.0708
22463,6869.8325
22464,3403.3257
22465,5751.1743
22466,3558.4297
22467,6774.688
22468,5223.945
22469,5038.134
22470,8702.774
22471,6210.7563
22472,5748.153
22473,6870.3027
22474,5290.1406
22475,5952.4277
22476,9011.74
22477,4948.8047
22478,5750.0405
22479,4026.1824
22480,3199.7239
22481,4566.562
22482,4897.076
22483,4740.069
22484,8152.865
22485,5341.199
22486,6975.0674
22487,3938.3616
22488,3912.788
22489,4304.8643
22490,5375.834
22491,5354.712
22492,2844.842
22493,7774.119
22494,5395.916
22495,6247.982
22496,5159.5454
22497,4458.852
22498,3413.1301
22499,2534.4712
22500,8775.599
22501,5859.6353
22502,5749.4766
22503,11334.297
22504,7004.1855
22505,4661.2964
22506,5230.8584
22507,2541.0276
22508,4505.6
22509,4273.864
22510,4150.045
22511,8262.719
22512,4707.85
22513,8325.173
22514,10619.565
22515,5568.1426
22516,5874.086
22517,4131.6875
22518,4994.294
22519,4646.679
22520,11261.662
22521,5976.246
22522,6407.972
22523,2978.5972
22524,5068.4214
22525,4953.8335
22526,8068.0757
22527,6880.0713
22528,5495.785
22529,6314.9165
22530,5070.3564
22531,8189.8965
22532,6490.838
22533,5904.062
22534,9794.49
22535,7423.597
22536,8548.403
22537,3089.5393
22538,5531.7925
22539,4435.2373
22540,8090.1255
22541,7622.996
22542,7274.495
22543,6303.487
22544,7615.9556
22545,4618.6865
22546,6136.6616
22547,5909.097
22548,2902.5173
22549,13190.119
22550,17026.156
22551,7205.8354
22552,6980.538
22553,7800.08
22554,7813.7153
22555,7369.259
22556,3315.4705
22557,4113.5605
22558,5557.082
22559,8180.469
22560,2278.858
22561,4626.034
22562,5323.706
22563,4920.525
22564,4811.4575
22565,2608.662
22566,2933.0518
22567,6124.164
22568,3748.1814
22569,4678.1377
22570,4930.305
22571,5161.7163
22572,8912.031
22573,10674.91
22574,4492.0576
22575,6963.331
22576,6211.9185
22577,9700.697
22578,5878.4224
22579,2921.0535
22580,4548.5337
22581,11084.896
22582,3909.7476
22583,6629.8994
22584,2068.8428
22585,3498.5278
22586,6289.01
22587,6065.4053
22588,4899.588
22589,8743.877
22590,8509.318
22591,6730.493
22592,4205.1807
22593,11304.75
22594,1914.5447
22595,3367.8613
22596,6412.1743
22597,4365.349
22598,9795.435
22599,2485.5447
22600,4710.7866
22601,5361.3496
22602,8386.207
22603,9646.563
22604,4788.298
22605,3234.304
22606,6452.563
22607,8936.779
22608,5025.091
22609,4854.4697
22610,9121.669
22611,5729.349
22612,5070.5103
22613,3348.033
22614,8074.506
22615,4763.7725
22616,13403.994
22617,7778.1914
22618,12947.065
22619,6760.3403
22620,4501.8716
22621,2310.9539
22622,6174.652
22623,5872.0264
22624,4551.08
22625,9208.852
22626,4836.1836
22627,2653.1448
22628,6679.0903
22629,3325.7188
22630,9676.483
22631,6664.4395
22632,6818.9146
22633,7454.3135
22634,3975.695
22635,7084.824
22636,7679.8086
22637,5008.405
22638,5836.9897
22639,4153.2334
22640,9185.398
22641,5806.9966
22642,3470.7378
22643,5345.5376
22644,8010.762
22645,5813.26
22646,3656.5105
22647,4697.795
22648,5593.613
22649,5258.929
22650,4883.253
22651,9856.113
22652,4591.9316
22653,3709.6333
22654,5890.886
22655,4889.101
22656,2869.6897
22657,5079.8657
22658,8099.2295
22659,6166.349
22660,10996.551
22661,7872.845
22662,6504.431
22663,4024.4253
22664,4007.7024
22665,9346.674
22666,6884.0107
22667,6988.4834
22668,4967.064
22669,5909.1294
22670,4523.6006
22671,2113.7334
22672,11273.139
22673,4949.2476
22674,6101.497
22675,4690.491
22676,1684.7844
22677,7156.654
22678,5392.2017
22679,4007.7097
22680,3877.9116
22681,6405.486
22682,4950.4033
22683,3790.5308
22684,8444.34
22685,3391.7307
22686,4608.116
22687,3670.767
22688,2686.6423
22689,4972.123
22690,13947.0625
22691,5614.058
22692,5282.6206
22693,5004.574
22694,3711.6665
22695,3196.709
22696,5383.8154
22697,2946.096
22698,9314.894
22699,6293.7524
22700,2798.133
22701,7999.4585
22702,2423.4338
22703,3505.6318
22704,7031.934
22705,7852.5645
22706,9160.0205
22707,2353.1316
22708,5177.636
22709,4592.038
22710,4363.0327
22711,15711.515
22712,10473.343
22713,4881.026
22714,2745.0918
22715,5569.16
22716,4050.422
22717,2602.0552
22718,7441.613
22719,4453.798
22720,5382.7456
22721,6499.36
22722,4807.4404
22723,4960.894
22724,5358.7993
22725,7511.797
22726,6202.672
22727,2618.165
22728,5556.6553
22729,6965.509
22730,8808.227
22731,6166.16
22732,6718.281
22733,2113.0537
22734,7942.4277
22735,4742.639
22736,2489.7297
22737,4502.673
22738,4354.174
22739,4621.1816
22740,6077.831
22741,3884.9927
22742,7034.897
22743,4420.034
22744,7193.4717
22745,8580.746
22746,4888.031
22747,6926.6846
22748,6073.145
22749,2875.839
22750,9837.129
22751,3654.4949
22752,3158.649
22753,6562.1406
22754,10325.82
22755,9829.124
22756,3987.4922
22757,4199.726
22758,6582.612
22759,7130.403
22760,4636.347
22761,7305.941
22762,3037.7888
22763,4647.7017
22764,4186.723
22765,3383.5986
22766,2372.4856
22767,7616.081
22768,6877.8315
22769,4281.7983
22770,5124.7173
22771,7150.085
22772,7909.7393
22773,4242.537
22774,4943.273
22775,4899.306
22776,5994.422
22777,5184.075
22778,2334.0603
22779,6065.5083
22780,7316.3105
22781,6456.013
22782,5652.1455
22783,2390.3083
22784,8660.282
22785,2736.2412
22786,8589.439
22787,5389.151
22788,4521.3174
22789,7904.3228
22790,4020.1904
22791,4719.4727
22792,8552.365
22793,2753.1396
22794,6315.6133
22795,9029.079
22796,7984.4116
22797,2595.9478
22798,4989.8647
22799,3790.4417
22800,2276.6904
22801,4357.2383
22802,6045.982
22803,4900.756
22804,4112.8022
22805,5560.626
22806,5170.2896
22807,10038.331
22808,4472.9404
22809,5955.4893
22810,4192.765
22811,5788.6543
22812,5983.3027
22813,5829.3496
22814,7800.387
22815,8346.234
22816,7210.8584
22817,5405.305
22818,5165.754
22819,2680.5244
22820,5475.2354
22821,8536.99
22822,6759.6636
22823,4890.7607
22824,12040.287
22825,3620.9504
22826,4834.28
22827,4347.034
22828,8005.019
22829,8695.486
22830,6825.158
22831,6810.137
22832,7436.267
22833,7432.472
22834,5498.554
22835,5339.3823
22836,2612.455
22837,4511.552
22838,3611.0044
22839,3313.0874
22840,7258.0127
22841,17473.271
22842,5088.966
22843,2768.0007
22844,4856.0728
22845,3442.2817
22846,5469.618
22847,1692.0806
22848,6137.8564
22849,6123.1416
22850,3411.6118
22851,9532.03
22852,8474.353
22853,4145.3677
22854,5189.925
22855,3354.4773
22856,4094.4045
22857,4172.6084
22858,8562.4795
22859,3752.3408
22860,4183.974
22861,4707.011
22862,5435.8823
22863,5322.0874
22864,6060.076
22865,2559.9226
22866,7664.7676
22867,5970.824
22868,5019.5977
22869,4056.8843
22870,3676.5813
22871,4019.391
22872,3983.827
22873,9165.844
22874,5106.0156
22875,3550.0208
22876,6612.943
22877,5233.988
22878,5667.6113
22879,5276.5454
22880,5568.2725
22881,9745.691
22882,6510.973
22883,6127.1147
22884,3325.6072
22885,4607.5317
22886,7680.6816
22887,3514.0625
22888,4820.7314
22889,4826.9507
22890,12669.593
22891,7446.683
22892,4048.869
22893,5229.052
22894,4199.7217
22895,6610.562
22896,5597.9043
22897,8886.05
22898,6582.398
22899,4835.5903
22900,4070.673
22901,1665.2147
22902,4500.9575
22903,19460.188
22904,2199.6467
22905,4857.733
22906,5540.0713
22907,7285.076
22908,5017.8706
22909,7873.8857
22910,5598.1133
22911,6388.679
22912,3078.7073
22913,7379.505
22914,3875.0789
22915,6364.792
22916,8675.419
22917,3766.886
22918,7832.446
22919,5753.069
22920,2881.437
22921,6311.733
22922,5936.7324
22923,2506.8271
22924,8330.051
22925,6573.6514
22926,3313.7334
22927,9156.637
22928,7824.5327
22929,7286.8115
22930,4105.834
22931,3562.086
22932,4560.223
22933,3187.3179
22934,5578.2075
22935,2406.0132
22936,5808.573
22937,2649.0173
22938,4927.55
22939,4726.41
22940,4608.2744
22941,5439.154
22942,7600.1226
22943,5135.234
22944,8172.8716
22945,5348.3657
22946,6026.274
22947,8578.887
22948,6512.4946
22949,3766.9587
22950,4744.2305
22951,4913.5337
22952,4977.819
22953,12198.024
22954,6303.722
22955,7369.3794
22956,8665.547
22957,6435.495
22958,2300.1348
22959,8212.652
22960,7838.0903
22961,6375.6143
22962,7747.5996
22963,6584.5884
22964,7687.6094
22965,4953.6377
22966,4338.381
22967,3149.834
22968,6288.9434
22969,7553.538
22970,2907.0525
22971,7250.663
22972,6722.8076
22973,4697.9253
22974,7504.82
22975,4477.257
22976,7220.646
22977,2877.8
22978,4679.119
22979,4747.294
22980,3696.4548
22981,6236.2954
22982,6812.2974
22983,7776.2275
22984,6131.0664
22985,3627.5486
22986,5628.4917
22987,6198.401
22988,7765.861
22989,2956.135
22990,2708.9417
22991,9010.793
22992,5604.7466
22993,3987.764
22994,7552.2446
22995,6996.3257
22996,6236.737
22997,4134.058
22998,2304.765
22999,5887.267
23000,5924.353
23001,4969.5566
23002,8707.292
23003,6994.9204
23004,3376.8145
23005,5970.8613
23006,2434.2522
23007,1227.7546
23008,5370.94
23009,9445.395
23010,5700.74
23011,4226.093
23012,2996.822
23013,5175.4346
23014,9124.146
23015,5683.713
23016,9122.633
23017,5181.0728
23018,3998.5203
23019,3483.0688
23020,6104.6567
23021,3613.9187
23022,2307.104
23023,4360.5425
23024,3789.6162
23025,6917.806
23026,4535.0337
23027,4731.414
23028,5230.5312
23029,7720.418
23030,4355.106
23031,3906.9768
23032,9279.608
23033,7256.6265
23034,6864.3647
23035,1996.408
23036,5847.8696
23037,4697.793
23038,3748.1123
23039,8440.826
23040,9746.364
23041,6077.4087
23042,6180.14
23043,6067.6064
23044,7536.585
23045,10830.721
23046,2763.3938
23047,4051.8433
23048,4806.674
23049,6109.337
23050,5451.5635
23051,8386.259
23052,6543.244
23053,6372.07
23054,2715.9246
23055,6747.7812
23056,6044.808
23057,3165.834
23058,5973.076
23059,3047.2551
23060,6670.6973
23061,5557.1523
23062,5613.317
23063,6013.9717
23064,3911.878
23065,3992.166
23066,6730.148
23067,4962.006
23068,8160.5273
23069,5285.5605
23070,7484.2896
23071,5327.215
23072,3447.0137
23073,7988.735
23074,2605.0537
23075,10330.639
23076,5591.9883
23077,4581.081
23078,7081.618
23079,4503.6865
23080,3746.1301
23081,5300.6543
23082,2652.147
23083,2761.8926
23084,5369.308
23085,6269.0674
23086,9416.699
23087,4948.698
23088,5640.6865
23089,4873.2256
23090,5435.425
23091,2781.1865
23092,10076.472
23093,6563.9507
23094,12733.044
23095,5334.9253
23096,4716.469
23097,8241.725
23098,6154.303
23099,3259.6487
