Id,Sales
18599,4788.668
18600,3935.709
18601,3621.049
18602,4744.1807
18603,7131.6523
18604,7271.93
18605,7085.655
18606,4209.69
18607,4513.8105
18608,4018.7878
18609,3164.9202
18610,3786.4617
18611,5220.8687
18612,4395.8296
18613,8586.907
18614,6175.475
18615,5454.2935
18616,6490.428
18617,5430.0923
18618,4950.199
18619,9977.148
18620,4481.213
18621,4353.729
18622,6280.6978
18623,3227.1887
18624,5211.2285
18625,2725.557
18626,6137.769
18627,2878.6245
18628,9204.538
18629,2249.851
18630,4973.884
18631,17760.58
18632,9566.104
18633,3999.903
18634,7573.801
18635,6130.9595
18636,3286.3953
18637,3244.8784
18638,7471.2563
18639,16661.75
18640,7860.02
18641,4211.975
18642,6520.1885
18643,7069.759
18644,5153.9307
18645,8055.6206
18646,4631.741
18647,4952.22
18648,2532.3767
18649,6439.1455
18650,4675.255
18651,4495.698
18652,3279.6763
18653,8436.19
18654,7936.639
18655,4517.592
18656,6694.375
18657,6682.084
18658,8029.52
18659,3929.8918
18660,4377.051
18661,6359.2495
18662,5054.0615
18663,3088.1455
18664,1844.2286
18665,2162.7097
18666,3941.1965
18667,5534.114
18668,5524.8745
18669,9858.946
18670,7077.3276
18671,2840.4353
18672,2797.6108
18673,4643.6475
18674,7614.2993
18675,4580.033
18676,3903.7593
18677,6041.511
18678,5008.154
18679,6579.554
18680,6947.254
18681,5029.491
18682,9706.255
18683,4381.227
18684,3211.739
18685,13326.248
18686,5991.998
18687,5991.855
18688,6524.0576
18689,4342.504
18690,3598.0234
18691,3297.9304
18692,4614.775
18693,2576.3435
18694,4959.0776
18695,3127.7256
18696,6961.48
18697,5977.9116
18698,2662.8994
18699,5667.783
18700,6157.198
18701,6392.0464
18702,5449.4946
18703,3599.0906
18704,5198.977
18705,4052.9197
18706,4850.5015
18707,2502.1672
18708,3777.2393
18709,6712.134
18710,6502.088
18711,4097.641
18712,5557.061
18713,8923.752
18714,7471.549
18715,6749.589
18716,7617.306
18717,3268.0522
18718,2893.0305
18719,7354.0996
18720,3561.7224
18721,7438.2476
18722,6545.352
18723,5218.2705
18724,5380.2563
18725,4892.2056
18726,2955.4055
18727,4066.9436
18728,5528.469
18729,4109.244
18730,6344.1484
18731,5293.3486
18732,5834.9688
18733,6560.563
18734,4003.1506
18735,3884.1257
18736,7622.073
18737,7408.4854
18738,4237.866
18739,3897.3127
18740,2339.36
18741,6765.7007
18742,5577.0874
18743,4380.1367
18744,7735.2397
18745,1999.3032
18746,8860.71
18747,6188.7583
18748,5903.3555
18749,5722.1377
18750,2604.8267
18751,4756.875
18752,11572.161
18753,7417.86
18754,3042.5276
18755,4898.3027
18756,6434.5356
18757,7678.5723
18758,5305.1494
18759,4737.2314
18760,5032.4326
18761,2873.224
18762,5407.7256
18763,3970.5322
18764,7068.9434
18765,4280.4585
18766,3226.8193
18767,10442.16
18768,2632.4316
18769,5159.522
18770,8401.602
18771,7723.1436
18772,3607.1382
18773,7553.56
18774,7591.2495
18775,5484.332
18776,4130.587
18777,2468.0554
18778,2274.1985
18779,5955.452
18780,5358.376
18781,6795.401
18782,7730.218
18783,4973.1104
18784,5053.43
18785,10214.267
18786,7093.2
18787,3499.5173
18788,4433.007
18789,6215.861
18790,7427.112
18791,3219.4424
18792,6051.516
18793,6909.453
18794,3584.1191
18795,6348.1484
18796,2494.8735
18797,5024.2563
18798,4889.892
18799,4672.5
18800,3783.1626
18801,8243.7295
18802,5359.439
18803,4292.1577
18804,2682.61
18805,5444.8403
18806,8870.002
18807,7321.5317
18808,7030.963
18809,2142.635
18810,4929.0103
18811,3478.339
18812,7260.5586
18813,6602.8184
18814,7857.097
18815,6412.6963
18816,3910.9773
18817,3069.9397
18818,4431.519
18819,5180.689
18820,4280.185
18821,4637.916
18822,5333.5933
18823,3313.5293
18824,4199.661
18825,6262.438
18826,5390.497
18827,4509.852
18828,6058.347
18829,3326.8757
18830,5911.361
18831,3710.3362
18832,4151.09
18833,10954.996
18834,25184.227
18835,3212.3455
18836,4529.468
18837,4004.3687
18838,3789.5684
18839,6634.0303
18840,1881.201
18841,6177.678
18842,5873.273
18843,8850.98
18844,8287.612
18845,5118.4478
18846,2314.7754
18847,5104.5303
18848,11644.685
18849,7473.5513
18850,8120.862
18851,15502.595
18852,3612.8774
18853,9489.461
18854,3519.1663
18855,7727.019
18856,2524.268
18857,9319.666
18858,9878.079
18859,11945.047
18860,5374.5537
18861,8502.98
18862,2899.6196
18863,5204.017
18864,7028.556
18865,5021.7847
18866,2601.1304
18867,11178.044
18868,8554.58
18869,6255.782
18870,13791.055
18871,3414.9224
18872,10295.497
18873,5304.4155
18874,5391.2734
18875,11688.923
18876,6440.1035
18877,12635.377
18878,6507.013
18879,4239.928
18880,7415.8936
18881,1827.7045
18882,7901.755
18883,6904.368
18884,6572.631
18885,9065.733
18886,4062.23
18887,3671.869
18888,3235.139
18889,5130.832
18890,9206.18
18891,3990.6292
18892,7461.793
18893,7404.6357
18894,11456.237
18895,4062.625
18896,8070.846
18897,4759.1753
18898,3386.0183
18899,4502.1685
18900,11391.209
18901,6203.034
18902,7584.932
18903,3961.0732
18904,9446.12
18905,15437.944
18906,9454.8
18907,4019.869
18908,7171.4893
18909,5613.1206
18910,2985.8176
18911,8117.486
18912,8594.682
18913,5847.787
18914,4717.6157
18915,6565.132
18916,5228.3228
18917,6615.6953
18918,6365.833
18919,2279.9653
18920,5367.326
18921,5626.8574
18922,5853.858
18923,3154.4158
18924,4292.8906
18925,6512.7124
18926,4221.3403
18927,2037.5386
18928,3685.2559
18929,12136.418
18930,6921.707
18931,5525.786
18932,6030.867
18933,2592.041
18934,5565.218
18935,4429.6094
18936,12886.013
18937,8550.298
18938,2056.8247
18939,5300.891
18940,5030.7627
18941,4702.3613
18942,8860.22
18943,11015.276
18944,5162.1357
18945,7427.898
18946,8722.04
18947,2488.339
18948,6669.2617
18949,8936.084
18950,6551.1724
18951,7932.2124
18952,4842.8613
18953,8809.935
18954,12763.755
18955,4246.435
18956,1762.9644
18957,11207.537
18958,7768.3887
18959,7469.8315
18960,5349.721
18961,6039.9097
18962,11243.9795
18963,9709.394
18964,5845.7686
18965,1804.678
18966,4770.8135
18967,3711.2422
18968,2127.8555
18969,7543.079
18970,2850.431
18971,8498.465
18972,5602.1733
18973,7431.6465
18974,10398.297
18975,3491.3037
18976,9019.949
18977,8486.268
18978,4194.7656
18979,4114.271
18980,7071.236
18981,7764.737
18982,3507.4595
18983,6567.3423
18984,5051.117
18985,5781.323
18986,9372.574
18987,3301.376
18988,8931.764
18989,11527.54
18990,3688.554
18991,7159.865
18992,13605.981
18993,6698.635
18994,2338.3096
18995,6817.152
18996,6149.1294
18997,4909.4004
18998,12420.683
18999,3949.5308
19000,6209.3374
19001,12836.546
19002,7048.9023
19003,7078.023
19004,7246.0254
19005,3829.824
19006,7160.6235
19007,7794.711
19008,3973.32
19009,6153.94
19010,4009.3745
19011,8426.421
19012,4001.9558
19013,4096.676
19014,4647.329
19015,6360.7354
19016,6301.4385
19017,12517.6455
19018,11500.462
19019,2582.2632
19020,9293.883
19021,9172.187
19022,4307.441
19023,2551.0046
19024,3503.0535
19025,5397.2617
19026,8544.689
19027,10640.379
19028,5527.6943
19029,13584.73
19030,7096.712
19031,5970.875
19032,10525.525
19033,4598.432
19034,8166.7773
19035,7282.5347
19036,10997.81
19037,7211.7144
19038,8715.903
19039,6221.382
19040,6586.781
19041,3481.907
19042,21990.932
19043,4650.1885
19044,4266.195
19045,5246.629
19046,6039.276
19047,9626.763
19048,9937.418
19049,6902.4785
19050,7835.883
19051,5504.989
19052,4342.976
19053,2206.131
19054,3659.689
19055,13789.989
19056,2718.9004
19057,8052.441
19058,4250.5757
19059,3677.192
19060,7148.3076
19061,2408.6228
19062,6084.124
19063,6329.8013
19064,15622.708
19065,5538.7705
19066,3180.6453
19067,6375.56
19068,4660.3906
19069,3251.4548
19070,1998.3329
19071,4600.305
19072,12198.545
19073,7850.1313
19074,5178.758
19075,3717.9766
19076,4371.7905
19077,2957.372
19078,9232.151
19079,10292.188
19080,5562.236
19081,9131.627
19082,6542.706
19083,7519.8364
19084,5455.8804
19085,6579.5103
19086,3942.531
19087,10081.124
19088,2461.8447
19089,6137.3887
19090,6297.5815
19091,6680.217
19092,4689.6294
19093,12202.85
19094,7723.166
19095,1668.3184
19096,8844.332
19097,7916.569
19098,2595.0845
19099,2472.8557
19100,5334.6006
19101,5281.0303
19102,4607.5938
19103,7535.6733
19104,20117.736
19105,5958.4517
19106,3264.8188
19107,4898.27
19108,5113.71
19109,2594.2915
19110,5485.8125
19111,8511.093
19112,9836.782
19113,8448.009
19114,11256.865
19115,9664.579
19116,10810.889
19117,9928.106
19118,5799.8228
19119,5859.907
19120,2788.9998
19121,17097.637
19122,4214.9404
19123,5667.1343
19124,9167.761
19125,6601.7417
19126,4599.3096
19127,2580.5447
19128,7773.769
19129,11602.55
19130,11673.694
19131,4676.4585
19132,3475.713
19133,7035.8594
19134,7206.8394
19135,4974.168
19136,6409.957
19137,8156.1455
19138,11350.468
19139,4372.9077
19140,5544.5576
19141,5889.3535
19142,6049.906
19143,6643.565
19144,5323.313
19145,2574.2168
19146,3393.175
19147,6734.203
19148,4916.719
19149,9679.531
19150,12000.505
19151,6539.1567
19152,2532.575
19153,9284.297
19154,4912.1353
19155,3531.02
19156,7970.765
19157,4749.6265
19158,6020.7417
19159,11595.349
19160,1274.9302
19161,13262.032
19162,3997.5083
19163,4210.967
19164,8328.869
19165,7002.6836
19166,11688.153
19167,1645.823
19168,6803.727
19169,9066.14
19170,7153.129
19171,6185.147
19172,4891.3564
19173,5270.615
19174,11442.032
19175,6710.611
19176,9845.219
19177,7746.7637
19178,12917.117
19179,3779.8374
19180,4834.375
19181,3141.8813
19182,8828.885
19183,5119.3413
19184,11469.75
19185,5393.655
19186,8554.597
19187,8596.756
19188,2362.7073
19189,5683.686
19190,11922.377
19191,11793.888
19192,3318.969
19193,5487.906
19194,4015.673
19195,13374.17
19196,2692.551
19197,5968.006
19198,6023.6074
19199,5270.148
19200,8511.15
19201,13682.205
19202,3132.3823
19203,5542.0146
19204,6811.472
19205,10287.194
19206,4842.958
19207,3985.1602
19208,3350.2454
19209,1584.7179
19210,5413.732
19211,12312.089
19212,2155.9614
19213,11193.106
19214,6612.422
19215,10994.391
19216,5240.773
19217,5832.2427
19218,3880.3013
19219,7954.5825
19220,6861.747
19221,7458.8906
19222,8148.2153
19223,7445.7637
19224,3524.0864
19225,6672.1245
19226,7709.0737
19227,3008.22
19228,2682.5796
19229,5077.429
19230,9098.456
19231,5849.4326
19232,2389.9106
19233,12718.238
19234,22564.19
19235,1687.5244
19236,6440.9326
19237,6772.8794
19238,3009.1208
19239,4909.6206
19240,8629.654
19241,7336.545
19242,2306.578
19243,3065.6565
19244,9442.86
19245,2827.344
19246,5112.2427
19247,11868.196
19248,2409.3176
19249,9704.672
19250,3921.4907
19251,5381.673
19252,6206.3594
19253,7098.898
19254,6194.0723
19255,19558.299
19256,4520.488
19257,3359.2932
19258,5087.5254
19259,4517.6606
19260,7645.0557
19261,11056.828
19262,5677.667
19263,3683.1794
19264,12300.88
19265,4765.679
19266,6901.814
19267,7423.6064
19268,7987.11
19269,1199.8124
19270,4534.7407
19271,7969.4653
19272,10598.451
19273,13751.144
19274,1401.3611
19275,7722.3115
19276,6921.3047
19277,5261.139
19278,6110.436
19279,9381.133
19280,13077.684
19281,7965.127
19282,5323.217
19283,2991.6377
19284,7516.115
19285,12846.368
19286,2147.4937
19287,10730.154
19288,4941.214
19289,2452.3533
19290,3884.322
19291,7299.814
19292,3974.734
19293,5517.5557
19294,10967.247
19295,6811.836
19296,6482.8257
19297,7795.4844
19298,4833.5776
19299,5484.416
19300,7034.236
19301,6869.9316
19302,5779.289
19303,5434.32
19304,9843.051
19305,12068.713
19306,4613.6177
19307,8730.195
19308,9294.308
19309,10122.858
19310,10283.761
19311,5832.8433
19312,10323.37
19313,9845.764
19314,9872.287
19315,12483.1455
19316,2115.7266
19317,3866.3088
19318,3708.8362
19319,7379.349
19320,4999.2354
19321,7508.206
19322,5121.0894
19323,7181.0913
19324,2881.8975
19325,6488.8936
19326,7439.0845
19327,13722.362
19328,3753.7502
19329,16082.742
19330,5178.5996
19331,10610.617
19332,5382.5146
19333,5643.9316
19334,2581.6353
19335,10919.948
19336,6257.1606
19337,4842.5195
19338,12814.212
19339,5674.1865
19340,938.5463
19341,7023.9995
19342,7204.943
19343,10326.797
19344,6508.7695
19345,4182.662
19346,2690.535
19347,11420.632
19348,7320.4497
19349,9748.297
19350,5067.464
19351,3122.2212
19352,11852.351
19353,1560.3002
19354,8697.163
19355,10298.217
19356,9848.628
19357,5314.8213
19358,8005.3203
19359,5675.989
19360,4343.4233
19361,3402.1604
19362,10492.862
19363,2753.3647
19364,7519.3413
19365,6715.1562
19366,3266.9243
19367,6591.9775
19368,13324.304
19369,7566.1123
19370,10200.579
19371,6762.314
19372,14352.495
19373,10575.451
19374,5281.8667
19375,7773.391
19376,7837.542
19377,4569.693
19378,11091.616
19379,2790.41
19380,5131.703
19381,6261.0347
19382,6211.5703
19383,3402.2415
19384,5191.877
19385,3842.812
19386,11479.215
19387,5050.9487
19388,4768.871
19389,3910.4885
19390,9319.258
19391,9976.292
19392,6644.661
19393,5429.7866
19394,7924.2207
19395,20124.088
19396,14506.8125
19397,4923.218
19398,8704.681
19399,4260.255
19400,6957.7764
19401,10475.665
19402,7718.1
19403,6563.698
19404,8966.029
19405,10147.147
19406,2589.9246
19407,7252.877
19408,5256.079
19409,13924.72
19410,8573.904
19411,9589.249
19412,9539.302
19413,3535.434
19414,8390.312
19415,7555.549
19416,3408.9807
19417,5298.096
19418,7551.9106
19419,10603.232
19420,7871.7373
19421,8493.717
19422,3702.0903
19423,7083.02
19424,6315.758
19425,11857.743
19426,6699.133
19427,2826.8196
19428,6213.419
19429,6769.9346
19430,8227.181
19431,13762.098
19432,8438.113
19433,4443.83
19434,9749.459
19435,4787.33
19436,4310.153
19437,4971.963
19438,3975.5186
19439,8239.469
19440,3924.6333
19441,9468.308
19442,10039.657
19443,2918.5334
19444,7034.182
19445,8516.411
19446,1412.2247
19447,3912.32
19448,4680.836
19449,9448.427
19450,3312.8657
19451,5448.263
19452,7358.365
19453,3592.6504
19454,10646.276
19455,7831.7437
19456,4287.674
19457,6837.8057
19458,2929.9912
19459,12512.549
19460,5584.2456
19461,6286.972
19462,5455.537
19463,6425.693
19464,7277.765
19465,6113.566
19466,5164.6323
19467,6958.4204
19468,3696.8264
19469,11637.035
19470,10412.03
19471,7012.3604
19472,9861.514
19473,2949.2114
19474,5396.984
19475,14042.648
19476,3438.3923
19477,4831.6973
19478,6482.1704
19479,7023.5576
19480,7913.716
19481,4499.2666
19482,8080.8354
19483,4790.6504
19484,5458.4824
19485,2982.303
19486,8257.617
19487,26812.201
19488,15754.025
19489,5656.217
19490,10432.257
19491,7824.174
19492,4829.9097
19493,5476.346
19494,7435.0063
19495,19932.13
19496,12485.609
19497,2370.5413
19498,5072.362
19499,9689.866
19500,6777.04
19501,13664.133
19502,4434.4233
19503,5703.249
19504,2885.5151
19505,8085.777
19506,6489.4316
19507,6581.054
19508,4514.6196
19509,10252.953
19510,13870.525
19511,5596.3105
19512,6642.982
19513,8789.701
19514,10506.811
19515,5997.3833
19516,6500.42
19517,9338.216
19518,3598.5828
19519,3944.3965
19520,3008.92
19521,2980.0256
19522,6722.563
19523,6943.4785
19524,5872.304
19525,11050.461
19526,9080.556
19527,2168.4624
19528,4511.878
19529,2677.6516
19530,5176.753
19531,6651.458
19532,6066.21
19533,9736.729
19534,5679.806
19535,10284.428
19536,8714.258
19537,5684.0815
19538,11661.433
19539,7176.0596
19540,5556.8013
19541,18253.008
19542,8239.478
19543,8749.866
19544,7112.0103
19545,6425.5273
19546,1812.1111
19547,4108.6055
19548,4883.9546
19549,4278.961
19550,8092.4424
19551,3044.0369
19552,11055.057
19553,9329.6
19554,3405.8352
19555,9692.195
19556,8131.595
19557,10703.877
19558,6142.7407
19559,3728.9705
19560,4094.7932
19561,6446.6973
19562,6900.715
19563,3892.4133
19564,5278.352
19565,8400.344
19566,8440.375
19567,5944.3135
19568,5691.052
19569,12832.409
19570,9047.983
19571,8491.481
19572,10728.568
19573,3128.4417
19574,3484.7175
19575,5324.7905
19576,3987.696
19577,10656.77
19578,8829.996
19579,5293.4697
19580,5960.992
19581,7583.486
19582,4379.3765
19583,4925.683
19584,9611.415
19585,5285.671
19586,7617.081
19587,8228.106
19588,9857.827
19589,10153.808
19590,3977.4526
19591,7163.6626
19592,8964.756
19593,13577.736
19594,6181.6387
19595,3933.8215
19596,3766.1787
19597,4011.3442
19598,8921.701
19599,2934.376
19600,8353.585
19601,2818.2502
19602,12142.67
19603,6436.573
19604,9198.413
19605,7252.261
19606,1838.2347
19607,3351.1082
19608,16560.98
19609,12155.392
19610,5215.7974
19611,6610.0195
19612,4187.1157
19613,10846.972
19614,7934.9136
19615,5266.1587
19616,5461.5493
19617,2312.4631
19618,5148.6055
19619,7140.7515
19620,10536.935
19621,6396.4736
19622,4520.238
19623,12881.749
19624,3916.4526
19625,4428.7183
19626,11366.087
19627,10547.943
19628,5585.9873
19629,10840.437
19630,9773.924
19631,4087.6182
19632,6114.744
19633,1361.3729
19634,2849.799
19635,5460.737
19636,6348.627
19637,7708.1475
19638,7295.4224
19639,6612.6553
19640,6234.496
19641,12009.516
19642,4517.85
19643,4902.5273
19644,8780.377
19645,9241.409
19646,11158.181
19647,2019.7639
19648,5225.1626
19649,9404.216
19650,5562.878
19651,9017.652
19652,3376.2222
19653,8287.518
19654,6833.738
19655,5700.764
19656,3529.431
19657,10524.621
19658,8029.3975
19659,5383.9004
19660,4999.6597
19661,6003.0884
19662,13046.056
19663,8633.721
19664,8501.894
19665,2960.87
19666,2652.2168
19667,3196.668
19668,10198.731
19669,8496.876
19670,11203.658
19671,7541.6763
19672,5202.1167
19673,4054.1567
19674,4869.6436
19675,8282.145
19676,4884.7324
19677,6963.824
19678,3171.5735
19679,4498.572
19680,3993.515
19681,4278.3203
19682,3777.488
19683,6311.597
19684,9750.342
19685,1650.4188
19686,3694.412
19687,3600.931
19688,7826.5996
19689,5234.714
19690,20474.846
19691,6811.8555
19692,6318.5107
19693,3901.21
19694,4034.4517
19695,4794.5034
19696,5604.525
19697,3824.1013
19698,4293.91
19699,4337.8804
19700,6120.4497
19701,10360.583
19702,3671.312
19703,8922.017
19704,8311.508
19705,4621.007
19706,3770.7537
19707,11244.001
19708,8136.8623
19709,8038.2007
19710,4134.465
19711,5252.3257
19712,4128.0977
19713,4947.259
19714,4847.3105
19715,8971.307
19716,5955.4917
19717,5841.1597
19718,3801.3647
19719,3306.4995
19720,5851.6143
19721,5830.435
19722,6158.5723
19723,5536.5205
19724,3451.3628
19725,4905.5674
19726,9675.23
19727,3985.9927
19728,8012.576
19729,3979.0156
19730,4505.02
19731,6295.414
19732,6046.8027
19733,7979.344
19734,6166.3535
19735,6731.288
19736,3659.026
19737,6242.016
19738,7121.75
19739,5772.1777
19740,6374.7695
19741,5600.603
19742,3525.831
19743,6586.887
19744,3671.186
19745,10384.571
19746,4830.343
19747,3157.3743
19748,5011.312
19749,6975.8286
19750,6327.773
19751,4097.5005
19752,5339.074
19753,3963.9717
19754,3718.9624
19755,3931.7776
19756,10811.177
19757,7389.166
19758,6161.216
19759,5526.4927
19760,5880.879
19761,6903.1436
19762,6666.9346
19763,4203.8164
19764,4807.2456
19765,10554.403
19766,3264.8438
19767,4952.655
19768,5511.55
19769,8497.436
19770,4287.7393
19771,4017.6536
19772,6330.773
19773,4659.942
19774,4282.133
19775,5059.4097
19776,5127.2515
19777,3769.959
19778,3393.311
19779,3845.1802
19780,4751.1895
19781,4318.1265
19782,4780.099
19783,4305.958
19784,3727.8965
19785,6893.9463
19786,4465.1646
19787,5429.5537
19788,5398.662
19789,3429.3801
19790,5351.344
19791,6149.7217
19792,10935.038
19793,5578.0503
19794,2783.9414
19795,3090.685
19796,6704.265
19797,4086.4878
19798,6159.1245
19799,7371.507
19800,4906.129
19801,5162.8296
19802,5074.307
19803,2913.6472
19804,3826.465
19805,4937.2007
19806,4665.318
19807,6263.155
19808,4510.278
19809,6481.688
19810,6121.845
19811,3260.3726
19812,4541.025
19813,5834.6963
19814,5694.287
19815,4990.523
19816,4464.8706
19817,4212.726
19818,8371.801
19819,6150.49
19820,5351.2266
19821,5953.76
19822,5252.321
19823,5969.3833
19824,4080.5332
19825,4926.2095
19826,6450.141
19827,5996.503
19828,4967.9673
19829,5607.15
19830,5236.3765
19831,3627.7961
19832,5445.7905
19833,5800.4644
19834,4707.9526
19835,5292.1274
19836,4309.458
19837,4521.376
19838,9976.769
19839,5997.4404
19840,5774.5454
19841,10432.416
19842,8544.633
19843,3009.689
19844,5575.327
19845,8544.201
19846,4929.6304
19847,4692.1523
19848,10439.283
19849,4126.665
19850,7396.527
19851,5570.5967
19852,2249.8298
19853,7173.5073
19854,8279.594
19855,5922.822
19856,5228.3975
19857,6229.694
19858,4928.15
19859,8390.496
19860,5020.2954
19861,5484.0864
19862,4865.9995
19863,5038.541
19864,4177.579
19865,5069.2476
19866,3271.4792
19867,6648.902
19868,3012.8223
19869,6492.4033
19870,3505.4497
19871,3833.7632
19872,6374.8306
19873,5122.7256
19874,7890.8584
19875,4162.602
19876,5413.815
19877,6069.954
19878,3606.2886
19879,9477.757
19880,8522.375
19881,3223.9312
19882,5134.0674
19883,6854.8076
19884,4521.8545
19885,6590.783
19886,5831.408
19887,5153.4785
19888,7692.8433
19889,3612.4949
19890,4438.3965
19891,4836.4272
19892,7324.6396
19893,5429.8022
19894,5263.212
19895,7411.8
19896,3620.0166
19897,3054.6833
19898,16390.361
19899,6463.873
19900,3674.801
19901,4315.9976
19902,4032.6936
19903,4895.3604
19904,10217.715
19905,4315.45
19906,7474.6416
19907,3920.683
19908,7580.297
19909,6001.715
19910,7282.2153
19911,10067.98
19912,5965.4907
19913,5119.107
19914,3871.574
19915,5183.684
19916,5184.8164
19917,3672.1736
19918,4287.0894
19919,7108.8706
19920,8463.201
19921,5286.9463
19922,3884.9814
19923,3726.56
19924,4244.682
19925,6029.4814
19926,4337.3306
19927,3388.4248
19928,8536.952
19929,4279.642
19930,6110.7217
19931,2970.0486
19932,3284.7034
19933,5178.1553
19934,6645.9604
19935,5801.986
19936,3270.3096
19937,5211.0244
19938,5767.754
19939,4714.1973
19940,4721.2163
19941,3493.6484
19942,3741.4773
19943,7265.65
19944,5653.159
19945,4946.202
19946,3613.4321
19947,6131.8423
19948,5588.8486
19949,11020.436
19950,13478.782
19951,6309.328
19952,5175.41
19953,7257.9004
19954,3247.4973
19955,5892.955
19956,3259.6855
19957,5591.317
19958,4256.1045
19959,5822.5005
19960,13239.122
19961,6310.4897
19962,4058.8416
19963,3130.1665
19964,4046.2615
19965,3792.9382
19966,4124.5996
19967,4922.053
19968,6216.572
19969,6243.5757
19970,7230.9214
19971,5422.3716
19972,7977.8604
19973,7017.4316
19974,5057.9766
19975,4450.0137
19976,4330.007
19977,14252.2705
19978,7617.8145
19979,6809.66
19980,8554.825
19981,4035.756
19982,3937.9204
19983,5927.2007
19984,6030.7637
19985,5915.7373
19986,8464.605
19987,7994.0063
19988,6721.467
19989,4119.9175
19990,6862.251
19991,4145.3613
19992,4273.321
19993,4013.778
19994,7135.8843
19995,4948.429
19996,6228.957
19997,3461.4724
19998,7095.3516
19999,4476.8047
20000,6540.4165
20001,2586.1606
20002,3424.4321
20003,4579.417
20004,3809.7192
20005,6894.722
20006,9288.584
20007,6906.4756
20008,4289.866
20009,6507.547
20010,4563.13
20011,5095.693
20012,5926.1553
20013,4535.312
20014,5196.811
20015,7104.8447
20016,3947.8323
20017,6246.81
20018,2918.1272
20019,4584.381
20020,5844.3804
20021,5849.3545
20022,7378.0054
20023,2803.897
20024,6822.3877
20025,6000.284
20026,5772.5083
20027,5814.5044
20028,3609.6711
20029,8501.075
20030,4814.7837
20031,6725.0254
20032,5118.809
20033,6009.349
20034,6102.7954
20035,4187.188
20036,4396.785
20037,4305.8306
20038,5137.976
20039,2633.1787
20040,6718.3975
20041,4577.217
20042,6148.701
20043,5610.1934
20044,5273.3857
20045,4515.1494
20046,8069.7534
20047,7593.5884
20048,8313.141
20049,2895.178
20050,3996.887
20051,9379.576
20052,3462.3506
20053,4760.8643
20054,7207.472
20055,4556.785
20056,5541.391
20057,6477.202
20058,5622.089
20059,5283.2217
20060,5257.011
20061,4993.241
20062,5300.6685
20063,5868.2397
20064,5748.2983
20065,4464.7686
20066,4549.048
20067,7011.2305
20068,3716.828
20069,5537.054
20070,7261.999
20071,7894.0195
20072,5084.1934
20073,4852.6763
20074,3398.1848
20075,5321.161
20076,6007.143
20077,5725.036
20078,5578.4014
20079,3809.9082
20080,6541.2837
20081,4902.925
20082,4117.9375
20083,9533.8
20084,3802.7644
20085,4888.1577
20086,4069.6128
20087,4199.529
20088,6712.6655
20089,8273.981
20090,12739.238
20091,5080.185
20092,3964.0776
20093,5536.7266
20094,4176.9297
20095,9703.349
20096,5643.856
20097,9214.727
20098,4935.1436
20099,4513.6123
20100,6709.4395
20101,3303.7383
20102,5189.422
20103,6402.326
20104,3103.0422
20105,4110.918
20106,4189.4766
20107,4561.8115
20108,5083.2817
20109,4433.5015
20110,4189.5283
20111,18574.395
20112,5405.653
20113,2667.8523
20114,3207.6677
20115,3637.9683
20116,4678.127
20117,5272.5107
20118,6103.1562
20119,6581.6694
20120,5111.7744
20121,4480.649
20122,4057.015
20123,5208.1875
20124,8317.399
20125,1743.0118
20126,5342.181
20127,5111.969
20128,5917.5146
20129,9617.247
20130,3757.2566
20131,5217.29
20132,6918.3613
20133,6817.939
20134,5402.5557
20135,8744.026
20136,10104.581
20137,5164.563
20138,5719.437
20139,7783.3237
20140,8391.392
20141,9104.41
20142,8817.449
20143,7010.829
20144,3607.699
20145,4058.3848
20146,4660.422
20147,4503.448
20148,4703.8594
20149,4359.9326
20150,7128.3955
20151,5150.4517
20152,5489.649
20153,5110.2827
20154,6630.4946
20155,4757.3374
20156,5901.858
20157,6039.4546
20158,5565.77
20159,3978.3555
20160,5547.4346
20161,8520.213
20162,4432.4277
20163,5255.4272
20164,4716.8013
20165,5811.7383
20166,8296.295
20167,3958.7468
20168,6983.23
20169,6352.515
20170,5543.907
20171,7237.814
20172,3449.3193
20173,6976.62
20174,3381.6165
20175,4324.1885
20176,7019.587
20177,4664.161
20178,4819.033
20179,4526.26
20180,2873.4941
20181,4300.984
20182,5695.129
20183,9200.325
20184,5057.427
20185,10731.443
20186,6234.5796
20187,6144.2876
20188,5060.843
20189,3168.647
20190,8566.483
20191,5413.758
20192,4144.867
20193,4523.9897
20194,5756.7686
20195,8945.045
20196,4638.0
20197,4348.9194
20198,5385.1743
20199,8496.844
20200,7359.895
20201,5535.217
20202,3950.9736
20203,6701.791
20204,3383.6843
20205,5125.648
20206,4615.743
20207,2776.838
20208,8248.212
20209,5669.8105
20210,11211.021
20211,8440.994
20212,7371.2183
20213,3990.3704
20214,4597.608
20215,6293.763
20216,3895.529
20217,3049.8572
20218,6002.711
20219,4864.524
20220,8680.623
20221,3695.5361
20222,4310.913
20223,5622.094
20224,10761.883
20225,5355.1426
20226,5237.3354
20227,6388.999
20228,7766.774
20229,7195.8994
20230,4946.9805
20231,4727.74
20232,3823.6125
20233,3051.6465
20234,5123.844
20235,3188.8396
20236,4526.6006
20237,6451.642
20238,4957.2
20239,5326.563
20240,4498.7563
20241,3444.29
20242,6933.5596
20243,4203.8965
20244,6408.4653
20245,4736.599
20246,10713.018
20247,8376.776
20248,7222.1895
20249,5116.5933
20250,5483.579
20251,15046.609
20252,11592.043
